DATAFLOW,AREA_REF,FREQ,INDICADOR,UNIDAD,RAMA,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTAS_INDICADOR,DECIMALS,NOTAS,FUENTE,MULT
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,J,2025-M11,117.13233091425589,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,J,2025-M12,118.54289515424009,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,J,2026-M01,120.18604446418907,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,J,2026-M02,120.56376284468894,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,J,2026-M03,121.73301382990559,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M01,97.2422878490778,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M02,97.61355810679942,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M03,98.18546598908418,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M04,99.29018562775163,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M05,100.2224517977214,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M06,99.8582441653404,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M07,100.36060003791252,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M08,100.53312102938145,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M09,102.75771978231074,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M10,101.22375056063711,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M11,100.5681303169477,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2023-M12,102.14448473703565,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M01,102.59841886142075,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M02,101.31933111980499,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M03,103.4391224387195,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M04,104.3919952093871,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M05,104.9321842438746,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M06,105.23024554675604,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M07,108.98097189371424,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M08,109.4466115061166,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M09,110.64099292602599,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M10,110.62566720223255,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M11,111.20267246758308,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2024-M12,113.28326453337137,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M01,113.7223159209628,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M02,113.46353579518387,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M03,115.030285507655,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M04,115.43545636967431,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M05,116.26565304443209,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M06,117.47162977312436,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M07,118.47627111957233,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M08,119.9286378224613,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M09,120.08634883790526,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M10,120.1921224604356,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M11,121.12124192930416,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2025-M12,122.88545142206789,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2026-M01,122.12840413138183,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2026-M02,122.23289270232664,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,L,2026-M03,123.70806910669103,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M01,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M02,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M03,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M04,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M05,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M06,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M07,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M08,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M09,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M10,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M11,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2023-M12,,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M01,9.278718349215897,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M02,7.588267968948492,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M03,8.892851460401152,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M04,8.290640572498331,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M05,7.8877835837436905,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M06,8.56223342225988,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M07,12.50894936412912,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M08,12.761393988171289,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M09,11.460487429075283,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M10,11.851428321274128,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M11,11.420212647543714,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2024-M12,11.866855285676214,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M01,12.08765865278032,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M02,13.133429114326045,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M03,11.914719714727017,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M04,12.555148574345099,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M05,12.792426401952017,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M06,11.73495557747437,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M07,7.30906297096785,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M08,7.380342175264021,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M09,6.959899661272173,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M10,6.6793715579287705,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M11,7.496586764432522,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2025-M12,7.191582015242259,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2026-M01,7.108837754152808,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2026-M02,6.552185060079374,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,VAR12,N,2026-M03,6.984057084160655,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M01,99.69681824496088,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M02,98.191642126408,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M03,98.807339877351,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M04,98.59390917101418,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M05,98.20236200091395,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M06,99.46523684500228,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M07,99.98700265676226,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M08,100.04734280947575,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M09,102.18110404838251,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M10,100.14926354612521,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M11,100.5344683131825,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2023-M12,104.14351036042154,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M01,104.47640932911325,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M02,103.73193056082475,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M03,104.95866154890251,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M04,105.45306272135358,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M05,104.39579865357507,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M06,105.79088157258454,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M07,106.82161073286107,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M08,107.1472561584314,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M09,108.06969604704712,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M10,107.47106647285393,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M11,107.71114056790302,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2024-M12,109.7861775809586,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M01,111.29684141881852,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M02,111.38294692884418,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M03,113.24432858161644,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M04,113.39891352843165,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M05,112.57993307707603,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M06,113.3673576282586,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M07,114.65504670788744,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M08,115.19068157347684,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M09,115.99303072727736,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M10,115.72132561807364,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M11,115.7842128849479,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2025-M12,116.86526610596437,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2026-M01,116.62955122574914,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2026-M02,117.22029993277884,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,P,2026-M03,119.10421734893538,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M01,97.37263679840493,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M02,97.41702507137619,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M03,98.72008555765044,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M04,99.39187678473805,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M05,99.23547538085876,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M06,99.79137222926667,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M07,100.9264548749552,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M08,100.79653117510259,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M09,101.88271456232395,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M10,101.47194135908647,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M11,100.83699191842103,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2023-M12,102.15689428781585,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M01,105.11304215897498,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M02,104.62978884957535,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M03,106.30184173727447,R,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M04,106.93288454696365,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M05,107.0463485636138,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M06,107.18201954680221,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M07,109.44922870714294,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M08,110.23922982935174,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M09,110.22429410846935,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M10,109.42533942079268,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M11,109.5797623981199,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2024-M12,111.88292916089173,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M01,113.34520352150271,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M02,114.18393119641628,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M03,115.00781367475795,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M04,116.85080947426682,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M05,115.15338848381099,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M06,115.29016254447258,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M07,117.10561979736714,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M08,116.90729234198726,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M09,117.81945855354296,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M10,117.46530734877918,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M11,117.67940897622012,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2025-M12,119.04211336442395,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2026-M01,119.93528265953309,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2026-M02,119.64607663539918,,,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
CL01:DF_ICL2023_RAMA(1.0),_T,M,ICL2023,IX,D,2026-M03,119.67118196663486,,Valor provisional,2,,Encuesta Mensual de Remuneraciones y Costos Laborales,0
